105/06/01,330824,120000,210824
105/06/02,277000,137000,140000
105/06/03,191000,117000,74000
105/06/06,201000,321560,-120560
105/06/07,637000,339711,297289
105/06/08,363000,529000,-166000
105/06/09,363000,529000,-166000
105/06/10,363000,529000,-166000
105/06/13,470000,433000,37000
105/06/14,40000,69000,-29000
105/06/15,163000,80000,83000
105/06/16,150000,134000,16000
105/06/17,284000,649000,-365000
105/06/20,120000,70193,49807
105/06/21,370000,68000,302000
105/06/22,224000,95000,129000
105/06/23,526000,122000,404000
105/06/24,422520,372000,50520
105/06/27,321000,392000,-71000
105/06/28,165000,168000,-3000
105/06/29,162000,210000,-48000
105/06/30,212000,277000,-65000
