105/06/01,12000,2000,10000
105/06/02,6000,0,6000
105/06/03,1000,10000,-9000
105/06/06,6000,6000,0
105/06/07,2000,1000,1000
105/06/13,7000,1000,6000
105/06/14,20000,0,20000
105/06/15,15000,0,15000
105/06/16,12000,0,12000
105/06/17,19000,35000,-16000
105/06/20,12000,15000,-3000
105/06/21,0,1001,-1001
105/06/22,1000,1000,0
105/06/23,6000,0,6000
105/06/24,1000,0,1000
105/06/27,4000,9000,-5000
105/06/28,10000,11000,-1000
105/06/29,1000,9000,-8000
105/06/30,0,5000,-5000
105/07/01,0,10000,-10000
105/07/04,0,1000,-1000
105/07/05,3000,0,3000
105/07/07,662,2000,-1338
105/07/08,662,2000,-1338
105/07/11,0,5243,-5243
105/07/12,1000,0,1000
105/07/13,18000,0,18000
105/07/14,32000,1000,31000
105/07/15,0,49000,-49000
105/07/18,0,15000,-15000
105/07/19,0,12000,-12000
