105/06/01,236000,25000,211000
105/06/02,36000,25000,11000
105/06/03,48000,1000,47000
105/06/06,118000,67000,51000
105/06/07,291000,39000,252000
105/06/08,283000,211000,72000
105/06/09,283000,211000,72000
105/06/10,283000,211000,72000
105/06/13,31000,166000,-135000
105/06/14,55000,120000,-65000
105/06/15,345000,177000,168000
105/06/16,299000,33000,266000
105/06/17,641000,110000,531000
105/06/20,455000,126000,329000
105/06/21,427000,76000,351000
105/06/22,520000,10000,510000
