105/06/01,8820258,6633000,2187258
105/06/02,13087516,1918399,11169117
105/06/03,6760000,3025404,3734596
105/06/04,133000,1000000,-867000
105/06/06,5952000,7403727,-1451727
105/06/07,7195000,3485055,3709945
105/06/08,6111200,2134000,3977200
105/06/09,6111200,2134000,3977200
105/06/10,6111200,2134000,3977200
105/06/13,3252000,6590437,-3338437
105/06/14,5608000,2470000,3138000
105/06/15,4124000,3750182,373818
105/06/16,5585000,6794800,-1209800
105/06/17,10137000,4580000,5557000
105/06/20,5279000,4556500,722500
105/06/21,3858211,4065000,-206789
105/06/22,6216574,2842300,3374274
105/06/23,2773400,3323000,-549600
105/06/24,4346000,10678100,-6332100
105/06/27,3495000,2080000,1415000
105/06/28,10558000,6971000,3587000
105/06/29,3146500,7367200,-4220700
105/06/30,7070000,6705283,364717
105/07/01,4932000,1814291,3117709
105/07/04,2005000,1216000,789000
105/07/05,1704000,3692000,-1988000
105/07/06,4465000,7453000,-2988000
105/07/07,1375000,3421702,-2046702
105/07/08,1375000,3421702,-2046702
105/07/11,8977130,6166800,2810330
105/07/12,12782000,4865379,7916621
105/07/13,22310690,3368314,18942376
105/07/14,12480516,2246419,10234097
