105/06/01,20000,6000,14000
105/06/02,20000,14000,6000
105/06/03,40000,9000,31000
105/06/06,1000,29000,-28000
105/06/07,24000,11000,13000
105/06/08,21000,45000,-24000
105/06/09,21000,45000,-24000
105/06/10,21000,45000,-24000
105/06/13,10000,38000,-28000
105/06/14,2000,10000,-8000
105/06/15,22000,7000,15000
105/06/16,2000,7000,-5000
105/06/17,0,31000,-31000
105/06/20,0,3000,-3000
105/06/21,16000,12000,4000
105/06/22,5000,7000,-2000
105/06/23,24000,3000,21000
105/06/24,19000,41000,-22000
105/06/27,5000,36000,-31000
105/06/28,2000,4000,-2000
105/06/29,20000,21000,-1000
105/06/30,1000,20000,-19000
105/07/01,9000,8000,1000
105/07/04,23000,14000,9000
105/07/05,0,4000,-4000
105/07/06,3000,18000,-15000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/11,23000,11000,12000
105/07/13,14000,10000,4000
105/07/14,21000,17000,4000
105/07/15,59000,10000,49000
105/07/18,20000,7000,13000
105/07/19,5000,1000,4000
105/07/20,24000,1000,23000
105/07/21,14000,3000,11000
105/07/22,11000,6000,5000
105/07/25,6000,7000,-1000
105/07/26,12000,2000,10000
105/07/27,3000,1000,2000
105/07/28,42000,1000,41000
105/07/29,6000,1000,5000
105/08/01,11000,7000,4000
105/08/02,0,8000,-8000
105/08/03,6000,1000,5000
105/08/04,22000,9000,13000
105/08/05,9000,27000,-18000
105/08/08,44000,2000,42000
105/08/09,38000,14000,24000
105/08/10,48440,2000,46440
105/08/11,20000,1000,19000
105/08/12,69000,10000,59000
