105/06/01,20000,6000,14000
105/06/02,20000,14000,6000
105/06/03,40000,9000,31000
105/06/06,1000,29000,-28000
105/06/07,24000,11000,13000
105/06/08,21000,45000,-24000
105/06/09,21000,45000,-24000
105/06/10,21000,45000,-24000
105/06/13,10000,38000,-28000
105/06/14,2000,10000,-8000
105/06/15,22000,7000,15000
105/06/16,2000,7000,-5000
105/06/17,0,31000,-31000
105/06/20,0,3000,-3000
105/06/21,16000,12000,4000
