105/06/01,5190006,2880000,2310006
105/06/02,4525612,2046000,2479612
105/06/03,2896000,1537000,1359000
105/06/04,268000,0,268000
105/06/06,3431000,2834044,596956
105/06/07,11227347,1627000,9600347
105/06/08,7892000,1687500,6204500
105/06/09,7892000,1687500,6204500
105/06/10,7892000,1687500,6204500
105/06/13,1547000,2697000,-1150000
105/06/14,2043000,2222000,-179000
105/06/15,1991000,1576000,415000
105/06/16,987000,3474000,-2487000
105/06/17,4894000,2404449,2489551
105/06/20,2212000,326000,1886000
105/06/21,3223206,1103686,2119520
105/06/22,2644210,476000,2168210
105/06/23,1539486,934000,605486
105/06/24,2721000,5019000,-2298000
105/06/27,419000,758074,-339074
105/06/28,494000,1765000,-1271000
105/06/29,2491000,1954000,537000
105/06/30,3895000,3545000,350000
105/07/01,5654000,530000,5124000
105/07/04,2059000,1992000,67000
105/07/05,1353000,839000,514000
105/07/06,1564241,4003000,-2438759
105/07/07,490000,508000,-18000
105/07/08,490000,508000,-18000
105/07/11,6966674,1531000,5435674
105/07/12,3387000,505592,2881408
105/07/13,3384000,1890000,1494000
105/07/14,3481608,241000,3240608
105/07/15,7200486,624000,6576486
105/07/18,5100000,866000,4234000
105/07/19,7718891,595000,7123891
105/07/20,4680000,306000,4374000
105/07/21,4250000,2184698,2065302
105/07/22,3432000,2492000,940000
