105/06/01,29000,9000,20000
105/06/02,16000,13000,3000
105/06/03,89000,71000,18000
105/06/06,63000,10000,53000
105/06/07,415000,3000,412000
105/06/08,99000,23000,76000
105/06/09,99000,23000,76000
105/06/10,99000,23000,76000
105/06/13,30000,14000,16000
105/06/14,9000,78000,-69000
105/06/15,18000,38000,-20000
105/06/16,0,1000,-1000
105/06/17,22000,33000,-11000
105/06/20,17000,13000,4000
105/06/21,6000,14010,-8010
105/06/22,5000,7000,-2000
105/06/23,137000,77000,60000
105/06/24,12000,90000,-78000
105/06/27,61000,39000,22000
105/06/28,14000,30000,-16000
105/06/29,68000,89000,-21000
105/06/30,4000,109000,-105000
105/07/01,9000,7000,2000
105/07/04,41000,100000,-59000
105/07/05,33000,100000,-67000
105/07/06,41000,154000,-113000
105/07/07,47000,156000,-109000
105/07/08,47000,156000,-109000
105/07/11,119000,186000,-67000
105/07/12,183000,120000,63000
105/07/13,450000,107000,343000
