105/06/01,29000,9000,20000
105/06/02,16000,13000,3000
105/06/03,89000,71000,18000
105/06/06,63000,10000,53000
105/06/07,415000,3000,412000
105/06/08,99000,23000,76000
105/06/09,99000,23000,76000
105/06/10,99000,23000,76000
105/06/13,30000,14000,16000
105/06/14,9000,78000,-69000
105/06/15,18000,38000,-20000
105/06/16,0,1000,-1000
105/06/17,22000,33000,-11000
105/06/20,17000,13000,4000
105/06/21,6000,14010,-8010
105/06/22,5000,7000,-2000
105/06/23,137000,77000,60000
