105/06/01,413731,89000,324731
105/06/02,156000,57000,99000
105/06/03,147000,17000,130000
105/06/06,157000,150000,7000
105/06/07,533000,324545,208455
105/06/08,554000,482000,72000
105/06/09,554000,482000,72000
105/06/10,554000,482000,72000
105/06/13,256000,309000,-53000
105/06/14,44000,249000,-205000
105/06/15,99000,48000,51000
105/06/16,74000,85000,-11000
105/06/17,371000,952628,-581628
105/06/20,94000,11000,83000
