105/06/01,18000,27000,-9000
105/06/02,70000,1000,69000
105/06/03,72000,14000,58000
105/06/06,19000,13000,6000
105/06/07,38000,23000,15000
105/06/08,8000,40000,-32000
105/06/09,8000,40000,-32000
105/06/10,8000,40000,-32000
105/06/13,47000,45000,2000
105/06/14,43000,40000,3000
105/06/15,52000,7000,45000
105/06/16,9000,18000,-9000
105/06/17,0,17000,-17000
105/06/20,3000,0,3000
105/06/21,8000,12000,-4000
105/06/22,2000,11000,-9000
105/06/23,53000,14000,39000
105/06/24,18000,95000,-77000
105/06/27,5000,82000,-77000
105/06/28,19000,35000,-16000
105/06/29,18000,12000,6000
105/06/30,9000,10000,-1000
105/07/01,12000,3000,9000
105/07/04,0,7000,-7000
105/07/06,14000,59000,-45000
105/07/07,1000,15000,-14000
105/07/08,1000,15000,-14000
105/07/11,25000,29000,-4000
