105/06/01,18000,27000,-9000
105/06/02,70000,1000,69000
105/06/03,72000,14000,58000
105/06/06,19000,13000,6000
105/06/07,38000,23000,15000
105/06/08,8000,40000,-32000
105/06/09,8000,40000,-32000
105/06/10,8000,40000,-32000
105/06/13,47000,45000,2000
105/06/14,43000,40000,3000
105/06/15,52000,7000,45000
105/06/16,9000,18000,-9000
105/06/17,0,17000,-17000
