105/06/01,22000,3000,19000
105/06/02,43000,2000,41000
105/06/03,1000,11000,-10000
105/06/06,6000,56000,-50000
105/06/07,14000,16000,-2000
105/06/08,8000,3000,5000
105/06/09,8000,3000,5000
105/06/10,8000,3000,5000
105/06/13,34000,0,34000
105/06/14,7000,8000,-1000
105/06/15,4000,0,4000
105/06/16,0,53000,-53000
105/06/17,24000,13000,11000
105/06/20,2000,7000,-5000
105/06/21,19000,0,19000
105/06/22,3000,31000,-28000
105/06/23,12000,17405,-5405
105/06/24,9000,36000,-27000
105/06/27,13000,10000,3000
105/06/28,7000,11000,-4000
105/06/29,9000,10000,-1000
105/06/30,0,15000,-15000
105/07/01,13000,2000,11000
105/07/04,14000,12000,2000
105/07/05,109000,1000,108000
105/07/06,3000,5000,-2000
105/07/07,40000,10000,30000
105/07/08,40000,10000,30000
105/07/11,24000,68000,-44000
105/07/12,47000,47000,0
105/07/13,19000,58000,-39000
105/07/14,63000,5000,58000
105/07/15,66000,36000,30000
105/07/18,38000,3000,35000
105/07/19,47000,36000,11000
105/07/20,34000,4000,30000
105/07/21,28000,0,28000
105/07/22,74000,1000,73000
105/07/25,39000,47000,-8000
105/07/26,29000,24000,5000
105/07/27,39000,2000,37000
