105/06/01,22000,3000,19000
105/06/02,43000,2000,41000
105/06/03,1000,11000,-10000
105/06/06,6000,56000,-50000
105/06/07,14000,16000,-2000
105/06/08,8000,3000,5000
105/06/09,8000,3000,5000
105/06/10,8000,3000,5000
105/06/13,34000,0,34000
105/06/14,7000,8000,-1000
105/06/15,4000,0,4000
105/06/16,0,53000,-53000
