105/06/01,17000,1000,16000
105/06/02,0,33000,-33000
105/06/03,9000,0,9000
105/06/06,0,84000,-84000
105/06/07,0,106000,-106000
105/06/08,3000,147000,-144000
105/06/09,3000,147000,-144000
105/06/10,3000,147000,-144000
105/06/13,0,25000,-25000
105/06/14,0,19000,-19000
105/06/15,11000,27000,-16000
105/06/16,0,13000,-13000
105/06/17,0,4000,-4000
105/06/20,10000,0,10000
105/06/21,0,1000,-1000
105/06/23,14000,0,14000
105/06/24,12000,19000,-7000
105/06/27,0,51000,-51000
105/06/28,3000,36000,-33000
105/06/29,4000,18000,-14000
105/06/30,0,17000,-17000
105/07/01,1000,32000,-31000
105/07/06,0,5000,-5000
105/07/11,0,26000,-26000
105/07/13,0,1000,-1000
105/07/14,12000,32000,-20000
105/07/15,0,34000,-34000
