105/06/01,17000,1000,16000
105/06/02,0,33000,-33000
105/06/03,9000,0,9000
105/06/06,0,84000,-84000
105/06/07,0,106000,-106000
105/06/08,3000,147000,-144000
105/06/09,3000,147000,-144000
105/06/10,3000,147000,-144000
105/06/13,0,25000,-25000
105/06/14,0,19000,-19000
105/06/15,11000,27000,-16000
105/06/16,0,13000,-13000
105/06/17,0,4000,-4000
105/06/20,10000,0,10000
105/06/21,0,1000,-1000
105/06/23,14000,0,14000
