105/06/01,59000,50000,9000
105/06/02,11000,46000,-35000
105/06/03,15000,1000,14000
105/06/06,20000,23000,-3000
105/06/07,23000,17000,6000
105/06/08,73000,16000,57000
105/06/09,73000,16000,57000
105/06/10,73000,16000,57000
105/06/13,4000,61000,-57000
105/06/14,48000,3000,45000
105/06/15,49000,33000,16000
105/06/16,31000,54000,-23000
