105/06/01,51000,27000,24000
105/06/02,149000,41000,108000
105/06/03,75000,36000,39000
105/06/06,59000,55930,3070
105/06/07,369000,109000,260000
105/06/08,74000,104000,-30000
105/06/09,74000,104000,-30000
105/06/10,74000,104000,-30000
105/06/13,69000,116000,-47000
105/06/14,51000,56000,-5000
105/06/15,43000,16000,27000
105/06/16,31000,56000,-25000
105/06/17,340000,73000,267000
105/06/20,468000,21000,447000
105/06/21,262000,56000,206000
105/06/22,172000,43000,129000
105/06/23,129000,24000,105000
105/06/24,69000,172000,-103000
105/06/27,24000,158000,-134000
105/06/28,38000,69000,-31000
105/06/29,36000,67000,-31000
105/06/30,39000,45000,-6000
105/07/01,93000,67000,26000
105/07/04,18000,31000,-13000
105/07/05,62000,96000,-34000
105/07/06,38000,19000,19000
105/07/07,10000,31000,-21000
105/07/08,10000,31000,-21000
105/07/11,129000,38000,91000
105/07/12,117000,71000,46000
