105/06/01,51000,27000,24000
105/06/02,149000,41000,108000
105/06/03,75000,36000,39000
105/06/06,59000,55930,3070
105/06/07,369000,109000,260000
105/06/08,74000,104000,-30000
105/06/09,74000,104000,-30000
105/06/10,74000,104000,-30000
105/06/13,69000,116000,-47000
105/06/14,51000,56000,-5000
105/06/15,43000,16000,27000
105/06/16,31000,56000,-25000
105/06/17,340000,73000,267000
105/06/20,468000,21000,447000
