105/06/01,81000,18000,63000
105/06/02,73000,33000,40000
105/06/03,172000,141000,31000
105/06/06,76000,83418,-7418
105/06/07,241000,120000,121000
105/06/08,243000,406000,-163000
105/06/09,243000,406000,-163000
105/06/10,243000,406000,-163000
105/06/13,15000,107000,-92000
105/06/14,16000,49940,-33940
105/06/15,57000,143000,-86000
105/06/16,50000,83000,-33000
105/06/17,89000,255000,-166000
105/06/20,91000,79000,12000
