105/06/01,539000,554000,-15000
105/06/02,629000,693966,-64966
105/06/03,454000,563000,-109000
105/06/06,136000,833185,-697185
105/06/07,372000,328000,44000
105/06/08,436000,1576721,-1140721
105/06/09,436000,1576721,-1140721
105/06/10,436000,1576721,-1140721
105/06/13,439000,1047407,-608407
105/06/14,203000,1098000,-895000
105/06/15,372000,604000,-232000
105/06/16,72000,579000,-507000
105/06/17,273000,2983000,-2710000
105/06/20,384000,129568,254432
105/06/21,932640,235000,697640
105/06/22,345000,339932,5068
105/06/23,352000,245000,107000
105/06/24,372000,908000,-536000
