105/06/01,539000,554000,-15000
105/06/02,629000,693966,-64966
105/06/03,454000,563000,-109000
105/06/06,136000,833185,-697185
105/06/07,372000,328000,44000
105/06/08,436000,1576721,-1140721
105/06/09,436000,1576721,-1140721
105/06/10,436000,1576721,-1140721
105/06/13,439000,1047407,-608407
105/06/14,203000,1098000,-895000
105/06/15,372000,604000,-232000
105/06/16,72000,579000,-507000
105/06/17,273000,2983000,-2710000
105/06/20,384000,129568,254432
105/06/21,932640,235000,697640
105/06/22,345000,339932,5068
105/06/23,352000,245000,107000
105/06/24,372000,908000,-536000
105/06/27,29000,836000,-807000
105/06/28,73000,675000,-602000
105/06/29,51000,344000,-293000
105/06/30,146000,832000,-686000
105/07/01,167000,439000,-272000
105/07/04,89000,379000,-290000
105/07/05,203000,612000,-409000
105/07/06,244000,435000,-191000
105/07/07,23000,776000,-753000
105/07/08,23000,776000,-753000
105/07/11,149000,292000,-143000
105/07/12,104000,659000,-555000
105/07/13,761000,2025000,-1264000
105/07/14,531000,717274,-186274
105/07/15,681000,722000,-41000
105/07/18,432000,1542000,-1110000
105/07/19,976000,1219000,-243000
105/07/20,1343000,1926529,-583529
105/07/21,224000,630911,-406911
105/07/22,892000,661000,231000
