105/06/01,6973486,4177000,2796486
105/06/02,5108080,3286000,1822080
105/06/03,5346785,2246000,3100785
105/06/04,205000,0,205000
105/06/06,3914785,2221879,1692906
105/06/07,12413785,4894000,7519785
105/06/08,12950585,2752000,10198585
105/06/09,12950585,2752000,10198585
105/06/10,12950585,2752000,10198585
105/06/13,2720125,6366762,-3646637
105/06/14,4204000,1548000,2656000
105/06/15,4466375,1155179,3311196
105/06/16,1906000,4494000,-2588000
105/06/17,11211495,2010679,9200816
105/06/20,5662000,883000,4779000
105/06/21,6753510,1662000,5091510
105/06/22,3967196,1542000,2425196
105/06/23,3951224,1236000,2715224
