105/06/01,5103514,2943000,2160514
105/06/02,6559728,3658859,2900869
105/06/03,7113112,3898960,3214152
105/06/04,155000,1678000,-1523000
105/06/06,7752677,1723945,6028732
105/06/07,9431677,8789200,642477
105/06/08,9743677,13333000,-3589323
105/06/09,9743677,13333000,-3589323
105/06/10,9743677,13333000,-3589323
105/06/13,11379000,13942580,-2563580
105/06/14,22012000,8844000,13168000
105/06/15,9960568,8510348,1450220
105/06/16,2717250,12989181,-10271931
105/06/17,7482377,7283985,198392
105/06/20,10306000,2992028,7313972
105/06/21,9914771,4630000,5284771
105/06/22,12182056,3188534,8993522
105/06/23,5896464,4000000,1896464
105/06/24,7533995,17600572,-10066577
105/06/27,2889041,10210000,-7320959
105/06/28,5395000,12019205,-6624205
105/06/29,7778700,6330080,1448620
105/06/30,10287224,9114531,1172693
105/07/01,7921021,7250861,670160
105/07/04,4748000,8376154,-3628154
105/07/05,3578000,10562000,-6984000
105/07/06,3261579,21761000,-18499421
105/07/07,3663000,10476756,-6813756
105/07/08,4102000,10915756,-6813756
