105/06/01,9727336,4592030,5135306
105/06/02,10037672,3592300,6445372
105/06/03,8506000,6961000,1545000
105/06/04,273000,1700000,-1427000
105/06/06,5390000,7024620,-1634620
105/06/07,11370000,11178000,192000
105/06/08,10504000,17235000,-6731000
105/06/09,10504000,17235000,-6731000
105/06/10,10504000,17235000,-6731000
105/06/13,13477000,7995320,5481680
105/06/14,6606482,3926300,2680182
105/06/15,3852122,7313602,-3461480
105/06/16,2875000,22308173,-19433173
105/06/17,9202907,15025897,-5822990
105/06/20,6733000,7700000,-967000
105/06/21,7586698,3620000,3966698
105/06/22,5330707,7217750,-1887043
105/06/23,3529876,6136252,-2606376
105/06/24,8942478,24808426,-15865948
105/06/27,6215132,21641000,-15425868
105/06/28,4119000,22535065,-18416065
105/06/29,7945000,17463804,-9518804
105/06/30,9353000,4488551,4864449
105/07/01,10112000,5327118,4784882
105/07/04,4276000,1546900,2729100
105/07/05,4058000,3466370,591630
105/07/06,5837437,25445367,-19607930
105/07/07,5857000,10196318,-4339318
105/07/08,6555000,10894318,-4339318
105/07/11,14663168,15354000,-690832
105/07/12,15129000,14535975,593025
105/07/13,20645000,12611460,8033540
105/07/14,16911672,3287000,13624672
105/07/15,23340882,3619753,19721129
105/07/18,11211600,3442731,7768869
105/07/19,11569000,5624000,5945000
105/07/20,11011000,9920000,1091000
105/07/21,12201213,3410942,8790271
105/07/22,7469000,5356244,2112756
105/07/25,8819224,7544945,1274279
105/07/26,9830000,8036000,1794000
