105/06/01,9727336,4592030,5135306
105/06/02,10037672,3592300,6445372
105/06/03,8506000,6961000,1545000
105/06/04,273000,1700000,-1427000
105/06/06,5390000,7024620,-1634620
105/06/07,11370000,11178000,192000
105/06/08,10504000,17235000,-6731000
105/06/09,10504000,17235000,-6731000
105/06/10,10504000,17235000,-6731000
105/06/13,13477000,7995320,5481680
105/06/14,6606482,3926300,2680182
105/06/15,3852122,7313602,-3461480
105/06/16,2875000,22308173,-19433173
