105/06/01,25858233,20153203,5705030
105/06/02,26318847,42556584,-16237737
105/06/03,25895665,60367806,-34472141
105/06/04,224000,25000,199000
105/06/06,14085000,10357576,3727424
105/06/07,22944395,23919842,-975447
105/06/08,17996000,17266861,729139
105/06/09,23696000,22966861,729139
105/06/10,23696000,22966861,729139
105/06/13,9963781,46932126,-36968345
105/06/14,6915000,14408000,-7493000
105/06/15,5790697,14287000,-8496303
105/06/16,6334000,24162114,-17828114
105/06/17,17560449,20446871,-2886422
105/06/20,8146000,8657575,-511575
105/06/21,14663189,8918001,5745188
105/06/22,8574512,6298436,2276076
105/06/23,8614890,6432000,2182890
105/06/24,11343000,22622841,-11279841
105/06/27,4975000,5712773,-737773
105/06/28,5482000,6982666,-1500666
105/06/29,8837800,5552343,3285457
105/06/30,14013859,11910384,2103475
105/07/01,8280058,3990975,4289083
