105/06/01,8456402,3397000,5059402
105/06/02,10565804,7328400,3237404
105/06/03,8880000,7978000,902000
105/06/04,324000,1593000,-1269000
105/06/06,7552000,5588000,1964000
105/06/07,15409000,3749468,11659532
105/06/08,16803200,7543000,9260200
105/06/09,16803200,7543000,9260200
105/06/10,16803200,7543000,9260200
105/06/13,6781000,7356274,-575274
105/06/14,5266000,6116000,-850000
105/06/15,7543570,7974529,-430959
105/06/16,3250243,16780265,-13530022
105/06/17,12053424,8427200,3626224
105/06/20,5676000,3490000,2186000
105/06/21,8578669,4204000,4374669
105/06/22,10086123,10267718,-181595
105/06/23,7622030,10563434,-2941404
105/06/24,12102263,19156988,-7054725
105/06/27,2893000,5424633,-2531633
105/06/28,11929000,5127937,6801063
105/06/29,9937900,5880400,4057500
105/06/30,15751000,11830769,3920231
105/07/01,9879000,6777670,3101330
105/07/04,4731000,5012766,-281766
105/07/05,3607784,4296000,-688216
105/07/06,9888000,19995000,-10107000
105/07/07,7043000,8891810,-1848810
105/07/08,7043000,8891810,-1848810
105/07/11,14439701,12930472,1509229
105/07/12,12650000,14592801,-1942801
105/07/13,16027000,6985482,9041518
105/07/14,10770804,7151363,3619441
105/07/15,23415030,8802000,14613030
105/07/18,9813150,10198000,-384850
105/07/19,13514992,11913900,1601092
105/07/20,11476231,6830000,4646231
105/07/21,13193823,2870709,10323114
105/07/22,7477000,6724000,753000
105/07/25,9612000,3386000,6226000
105/07/26,6948000,3506000,3442000
105/07/27,5648000,8038000,-2390000
105/07/28,10693000,8751000,1942000
