105/06/01,8456402,3397000,5059402
105/06/02,10565804,7328400,3237404
105/06/03,8880000,7978000,902000
105/06/04,324000,1593000,-1269000
105/06/06,7552000,5588000,1964000
105/06/07,15409000,3749468,11659532
105/06/08,16803200,7543000,9260200
105/06/09,16803200,7543000,9260200
105/06/10,16803200,7543000,9260200
105/06/13,6781000,7356274,-575274
105/06/14,5266000,6116000,-850000
105/06/15,7543570,7974529,-430959
105/06/16,3250243,16780265,-13530022
105/06/17,12053424,8427200,3626224
105/06/20,5676000,3490000,2186000
