105/06/01,7511189,9077000,-1565811
105/06/02,8081384,13292563,-5211179
105/06/03,14737041,7360000,7377041
105/06/04,328000,0,328000
105/06/06,7430041,9729000,-2298959
105/06/07,10372041,12401489,-2029448
105/06/08,15755041,10534000,5221041
105/06/09,15755041,10534000,5221041
105/06/10,15755041,10534000,5221041
105/06/13,5113000,17559493,-12446493
105/06/14,9068000,14802899,-5734899
105/06/15,4529000,7287089,-2758089
105/06/16,3963000,18162939,-14199939
