105/06/01,245000,371000,-126000
105/06/02,238000,154000,84000
105/06/03,249000,159000,90000
105/06/06,305000,438000,-133000
105/06/07,1185000,168000,1017000
105/06/08,438000,736000,-298000
105/06/09,438000,736000,-298000
105/06/10,438000,736000,-298000
105/06/13,212000,393000,-181000
105/06/14,172000,444000,-272000
105/06/15,351000,444000,-93000
105/06/16,402000,189000,213000
105/06/17,1135000,249000,886000
