105/06/01,245000,371000,-126000
105/06/02,238000,154000,84000
105/06/03,249000,159000,90000
105/06/06,305000,438000,-133000
105/06/07,1185000,168000,1017000
105/06/08,438000,736000,-298000
105/06/09,438000,736000,-298000
105/06/10,438000,736000,-298000
105/06/13,212000,393000,-181000
105/06/14,172000,444000,-272000
105/06/15,351000,444000,-93000
105/06/16,402000,189000,213000
105/06/17,1135000,249000,886000
105/06/20,391000,1252000,-861000
105/06/21,757002,752000,5002
105/06/22,875000,389000,486000
105/06/23,267000,121000,146000
105/06/24,352000,481000,-129000
105/06/27,338000,448000,-110000
105/06/28,272000,249000,23000
105/06/29,133000,246000,-113000
105/06/30,319000,457000,-138000
105/07/01,697000,59000,638000
105/07/04,179000,488000,-309000
105/07/05,100000,169000,-69000
105/07/06,406000,273000,133000
105/07/07,210000,137000,73000
105/07/08,210000,137000,73000
105/07/11,634000,234000,400000
105/07/12,309000,23000,286000
105/07/13,829000,482000,347000
105/07/14,635780,393000,242780
105/07/15,1702000,591000,1111000
105/07/18,319000,318000,1000
105/07/19,879000,3000,876000
105/07/20,602000,401000,201000
105/07/21,1546000,28000,1518000
105/07/22,979000,309000,670000
105/07/25,1167000,245000,922000
105/07/26,760000,91000,669000
105/07/27,463000,98000,365000
105/07/28,665000,247000,418000
105/07/29,374000,134000,240000
105/08/01,425000,32000,393000
105/08/02,14000,129000,-115000
105/08/03,16000,147000,-131000
105/08/04,1021000,113000,908000
