105/06/01,6258966,6917000,-658034
105/06/02,7954168,4915000,3039168
105/06/03,6828000,6937000,-109000
105/06/04,287000,1000,286000
105/06/06,4395000,3372652,1022348
105/06/07,11521000,6589540,4931460
105/06/08,14885000,2644534,12240466
105/06/09,14885000,2644534,12240466
105/06/10,14885000,2644534,12240466
105/06/13,5061000,7792771,-2731771
105/06/14,4778000,6678332,-1900332
105/06/15,5185081,4768000,417081
105/06/16,5521000,10312398,-4791398
105/06/17,8154000,5449367,2704633
105/06/20,5579000,1647854,3931146
105/06/21,6547627,3292000,3255627
105/06/22,6795696,4736000,2059696
105/06/23,2252594,2644000,-391406
105/06/24,6601000,18264748,-11663748
105/06/27,2726000,3453000,-727000
105/06/28,3459000,5048000,-1589000
105/06/29,4319000,4263000,56000
105/06/30,7246000,4802075,2443925
105/07/01,12011000,4610885,7400115
105/07/04,3714000,1737000,1977000
105/07/05,3956000,2420000,1536000
105/07/06,2619000,13734355,-11115355
105/07/07,4266000,2452037,1813963
105/07/08,4266000,2452037,1813963
105/07/11,11923542,10527800,1395742
105/07/12,11675000,2737753,8937247
105/07/13,18443879,4367000,14076879
105/07/14,8287168,614000,7673168
105/07/15,17562600,2668883,14893717
105/07/18,8745100,4838211,3906889
105/07/19,13073000,2905957,10167043
105/07/20,13754000,8765312,4988688
105/07/21,12147035,3543910,8603125
105/07/22,8928000,3282821,5645179
105/07/25,7359000,1357000,6002000
105/07/26,6717000,1120000,5597000
105/07/27,4344000,203000,4141000
105/07/28,14576900,3439000,11137900
105/07/29,4475000,6354000,-1879000
105/08/01,7756456,2951000,4805456
105/08/02,2714413,686198,2028215
105/08/03,4497421,1133000,3364421
105/08/04,2765000,1375266,1389734
