105/06/01,6258966,6917000,-658034
105/06/02,7954168,4915000,3039168
105/06/03,6828000,6937000,-109000
105/06/04,287000,1000,286000
105/06/06,4395000,3372652,1022348
105/06/07,11521000,6589540,4931460
105/06/08,14885000,2644534,12240466
105/06/09,14885000,2644534,12240466
105/06/10,14885000,2644534,12240466
105/06/13,5061000,7792771,-2731771
105/06/14,4778000,6678332,-1900332
105/06/15,5185081,4768000,417081
105/06/16,5521000,10312398,-4791398
105/06/17,8154000,5449367,2704633
105/06/20,5579000,1647854,3931146
105/06/21,6547627,3292000,3255627
105/06/22,6795696,4736000,2059696
105/06/23,2252594,2644000,-391406
105/06/24,6601000,18264748,-11663748
105/06/27,2726000,3453000,-727000
105/06/28,3459000,5048000,-1589000
105/06/29,4319000,4263000,56000
