105/06/01,25394797,14018747,11376050
105/06/02,22201035,15969500,6231535
105/06/03,23794000,7467000,16327000
105/06/04,504000,0,504000
105/06/06,18223000,12664083,5558917
105/06/07,28242000,20543419,7698581
105/06/08,27802730,6620561,21182169
105/06/09,29501730,8319561,21182169
105/06/10,29501730,8319561,21182169
105/06/13,29901820,66231924,-36330104
105/06/14,12894000,20472362,-7578362
105/06/15,15764608,7950301,7814307
105/06/16,10520000,18556845,-8036845
105/06/17,14773109,11525150,3247959
105/06/20,18150000,7423290,10726710
105/06/21,18809711,8204031,10605680
105/06/22,14824768,22083630,-7258862
105/06/23,6874538,9648000,-2773462
105/06/24,12251858,30099843,-17847985
105/06/27,10629000,6078656,4550344
105/06/28,31737000,17620405,14116595
105/06/29,20199000,9929500,10269500
105/06/30,23663754,24658433,-994679
105/07/01,13713024,7919414,5793610
105/07/04,9004000,10006655,-1002655
105/07/05,17896000,14993932,2902068
105/07/06,17114000,22634136,-5520136
105/07/07,15423000,19476336,-4053336
105/07/08,15423000,19476336,-4053336
105/07/11,28567547,18218000,10349547
105/07/12,39789000,10831664,28957336
105/07/13,40112697,22821034,17291663
105/07/14,18504272,41203121,-22698849
105/07/15,39027550,21022324,18005226
105/07/18,16751100,9785471,6965629
105/07/19,28849000,3754000,25095000
105/07/20,18918000,7085764,11832236
105/07/21,23806842,22339663,1467179
105/07/22,15512000,20196140,-4684140
105/07/25,26081054,13709190,12371864
105/07/26,18957000,8505000,10452000
105/07/27,20122000,19289762,832238
105/07/28,23859500,33084000,-9224500
105/07/29,11194542,21845749,-10651207
105/08/01,24566984,17386000,7180984
105/08/02,6901875,10451902,-3550027
105/08/03,7830383,7167000,663383
105/08/04,5889000,25038459,-19149459
105/08/05,15743774,21592000,-5848226
