105/06/01,20967327,3914747,17052580
105/06/02,23064850,3488000,19576850
105/06/03,15068108,1491000,13577108
105/06/04,215000,0,215000
105/06/06,5947108,1871747,4075361
105/06/07,22821108,2452000,20369108
105/06/08,24701108,1122000,23579108
105/06/09,24701108,1122000,23579108
105/06/10,24701108,1122000,23579108
105/06/13,8230000,6853711,1376289
105/06/14,8049000,3611000,4438000
105/06/15,8111000,4026072,4084928
105/06/16,6358000,9526846,-3168846
105/06/17,13687846,6558369,7129477
105/06/20,5979000,5042000,937000
105/06/21,25284591,5829000,19455591
105/06/22,8315146,5223180,3091966
