105/06/01,20967327,3914747,17052580
105/06/02,23064850,3488000,19576850
105/06/03,15068108,1491000,13577108
105/06/04,215000,0,215000
105/06/06,5947108,1871747,4075361
105/06/07,22821108,2452000,20369108
105/06/08,24701108,1122000,23579108
105/06/09,24701108,1122000,23579108
105/06/10,24701108,1122000,23579108
105/06/13,8230000,6853711,1376289
105/06/14,8049000,3611000,4438000
105/06/15,8111000,4026072,4084928
105/06/16,6358000,9526846,-3168846
105/06/17,13687846,6558369,7129477
105/06/20,5979000,5042000,937000
105/06/21,25284591,5829000,19455591
105/06/22,8315146,5223180,3091966
105/06/23,5259064,8235000,-2975936
105/06/24,6154750,17599259,-11444509
105/06/27,3864000,3032000,832000
105/06/28,11109000,10459000,650000
105/06/29,6633000,2588000,4045000
105/06/30,13931000,8208606,5722394
105/07/01,8988000,2616097,6371903
105/07/04,4290000,5822000,-1532000
105/07/05,3780000,7306816,-3526816
105/07/06,4049000,10985000,-6936000
105/07/07,6203000,9036602,-2833602
105/07/08,6203000,9036602,-2833602
105/07/11,27180726,11445367,15735359
105/07/12,13106000,8306955,4799045
105/07/13,21558000,4811448,16746552
105/07/14,20901904,3791000,17110904
105/07/15,22931070,3027000,19904070
105/07/18,10851050,1684000,9167050
105/07/19,29079003,1951000,27128003
105/07/20,19326000,1589000,17737000
105/07/21,14531907,3899680,10632227
105/07/22,9173000,3029460,6143540
105/07/25,11694000,3814000,7880000
105/07/26,8110000,2480000,5630000
105/07/27,9650000,1148000,8502000
