105/06/01,284000,80000,204000
105/06/02,170000,151000,19000
105/06/03,216000,519000,-303000
105/06/04,4000,0,4000
105/06/06,423000,267844,155156
105/06/07,422000,145000,277000
105/06/08,243000,335000,-92000
105/06/09,243000,335000,-92000
105/06/10,243000,335000,-92000
105/06/13,237000,410000,-173000
105/06/14,203000,544000,-341000
105/06/15,363000,139000,224000
105/06/16,573000,338000,235000
105/06/17,734000,911905,-177905
105/06/20,472000,285000,187000
105/06/21,1121017,463000,658017
105/06/22,1696000,364000,1332000
105/06/23,1383000,316000,1067000
105/06/24,773000,410000,363000
105/06/27,500000,480000,20000
105/06/28,744000,382741,361259
105/06/29,662000,841000,-179000
105/06/30,805000,285000,520000
105/07/01,543000,423000,120000
105/07/04,278000,351000,-73000
105/07/05,358000,357000,1000
105/07/06,878000,338000,540000
105/07/07,1297000,378000,919000
105/07/08,1297000,378000,919000
105/07/11,1216802,462000,754802
105/07/12,770000,473000,297000
