105/06/01,284000,80000,204000
105/06/02,170000,151000,19000
105/06/03,216000,519000,-303000
105/06/04,4000,0,4000
105/06/06,423000,267844,155156
105/06/07,422000,145000,277000
105/06/08,243000,335000,-92000
105/06/09,243000,335000,-92000
105/06/10,243000,335000,-92000
105/06/13,237000,410000,-173000
105/06/14,203000,544000,-341000
105/06/15,363000,139000,224000
105/06/16,573000,338000,235000
