105/06/01,58000,30000,28000
105/06/02,70000,32000,38000
105/06/03,51000,14000,37000
105/06/06,67000,75360,-8360
105/06/07,28000,20000,8000
105/06/08,56000,128000,-72000
105/06/09,56000,128000,-72000
105/06/10,56000,128000,-72000
105/06/13,4000,145000,-141000
105/06/14,49000,30000,19000
105/06/15,103000,25000,78000
105/06/16,81000,77000,4000
105/06/17,124000,166000,-42000
105/06/20,77000,15000,62000
105/06/21,87160,53000,34160
105/06/22,89000,49000,40000
105/06/23,59000,29000,30000
105/06/24,146000,318000,-172000
105/06/27,31000,70000,-39000
105/06/28,18000,39000,-21000
105/06/29,42000,144000,-102000
105/06/30,82000,74509,7491
105/07/01,37000,21000,16000
105/07/04,43000,42000,1000
105/07/05,41000,38000,3000
105/07/06,20000,60000,-40000
105/07/07,16000,39000,-23000
105/07/08,16000,39000,-23000
105/07/11,53000,120000,-67000
105/07/12,119000,218000,-99000
105/07/13,154000,300000,-146000
105/07/14,82000,219000,-137000
105/07/15,185000,303000,-118000
105/07/18,38000,356000,-318000
105/07/19,59000,223000,-164000
105/07/20,107000,247000,-140000
105/07/21,186000,305000,-119000
105/07/22,109000,171000,-62000
105/07/25,29000,125000,-96000
105/07/26,34000,23000,11000
105/07/27,109000,178000,-69000
105/07/28,101000,121000,-20000
