105/06/01,0,86000,-86000
105/06/02,0,34000,-34000
105/06/06,0,7000,-7000
105/06/07,0,11000,-11000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,0,12000,-12000
105/06/14,13000,4000,9000
105/06/15,2000,0,2000
105/06/16,0,30000,-30000
105/06/21,0,13000,-13000
105/07/04,16000,0,16000
105/07/05,0,16000,-16000
105/07/11,8000,0,8000
105/07/12,0,8000,-8000
105/07/14,2000,0,2000
105/07/19,1000,0,1000
105/07/20,1000,0,1000
