105/06/01,36000,16000,20000
105/06/02,32000,72000,-40000
105/06/03,58000,163000,-105000
105/06/06,37000,32000,5000
105/06/07,235000,29000,206000
105/06/08,71000,67000,4000
105/06/09,71000,67000,4000
105/06/10,71000,67000,4000
105/06/13,7000,56000,-49000
105/06/14,14000,93000,-79000
105/06/15,32000,68000,-36000
105/06/16,60000,128000,-68000
105/06/17,257000,163000,94000
105/06/20,131000,84000,47000
105/06/21,77000,34000,43000
105/06/22,32000,117000,-85000
105/06/23,198000,19000,179000
105/06/24,20000,168000,-148000
105/06/27,160000,26000,134000
105/06/28,62000,74000,-12000
105/06/29,100000,280000,-180000
105/06/30,144000,63000,81000
