105/06/01,69000,14000,55000
105/06/02,43000,13000,30000
105/06/03,45000,1000,44000
105/06/06,41000,5000,36000
105/06/07,37000,11000,26000
105/06/08,35000,7000,28000
105/06/09,35000,7000,28000
105/06/10,35000,7000,28000
105/06/13,34000,1000,33000
105/06/14,22000,4000,18000
105/06/15,26000,9000,17000
105/06/16,94000,4000,90000
105/06/17,43000,35000,8000
105/06/20,63000,30000,33000
105/06/21,21000,12000,9000
105/06/22,32000,16000,16000
105/06/23,26000,36000,-10000
