105/06/01,733614,272000,461614
105/06/02,450828,628000,-177172
105/06/03,598000,347700,250300
105/06/04,23000,0,23000
105/06/06,398200,258000,140200
105/06/07,1013000,835829,177171
105/06/08,1323000,749000,574000
105/06/09,1388000,814000,574000
105/06/10,1388000,814000,574000
105/06/13,925000,1555200,-630200
105/06/14,1118952,500000,618952
105/06/15,737000,592419,144581
105/06/16,1034450,628000,406450
105/06/17,1270000,794673,475327
105/06/20,472000,745000,-273000
105/06/21,1038671,754384,284287
105/06/22,2476436,752000,1724436
105/06/23,867002,562000,305002
105/06/24,608025,1337277,-729252
105/06/27,175000,219000,-44000
105/06/28,742000,285223,456777
105/06/29,666600,563100,103500
105/06/30,823000,203000,620000
105/07/01,980400,478500,501900
105/07/04,612000,502000,110000
105/07/05,334000,781400,-447400
105/07/06,800000,927000,-127000
105/07/07,283000,264726,18274
105/07/08,283000,264726,18274
105/07/11,1165557,739000,426557
105/07/12,1106354,741695,364659
105/07/13,769841,493800,276041
105/07/14,659228,403000,256228
105/07/15,762002,246763,515239
105/07/18,1107000,273000,834000
105/07/19,1839000,1168450,670550
105/07/20,990415,2916808,-1926393
105/07/21,1406902,1594592,-187690
105/07/22,842000,708103,133897
105/07/25,417000,308000,109000
105/07/26,2159000,482192,1676808
105/07/27,495000,452000,43000
105/07/28,793000,504000,289000
105/07/29,915000,860100,54900
