105/06/01,733614,272000,461614
105/06/02,450828,628000,-177172
105/06/03,598000,347700,250300
105/06/04,23000,0,23000
105/06/06,398200,258000,140200
105/06/07,1013000,835829,177171
105/06/08,1323000,749000,574000
105/06/09,1388000,814000,574000
105/06/10,1388000,814000,574000
105/06/13,925000,1555200,-630200
105/06/14,1118952,500000,618952
105/06/15,737000,592419,144581
105/06/16,1034450,628000,406450
