105/06/01,327000,240264,86736
105/06/02,423000,156000,267000
105/06/03,1051000,209000,842000
105/06/04,1000,0,1000
105/06/06,319000,243000,76000
105/06/07,1035000,150000,885000
105/06/08,144000,165000,-21000
105/06/09,144000,165000,-21000
105/06/10,144000,165000,-21000
105/06/13,266000,787000,-521000
105/06/14,282000,114000,168000
105/06/15,459000,167000,292000
105/06/16,142000,191000,-49000
