105/06/01,628000,932000,-304000
105/06/02,987000,1139000,-152000
105/06/03,758000,1523000,-765000
105/06/04,24000,0,24000
105/06/06,790900,1244950,-454050
105/06/07,1522000,1144000,378000
105/06/08,926000,1328000,-402000
105/06/09,926000,1328000,-402000
105/06/10,926000,1328000,-402000
105/06/13,560000,1975603,-1415603
105/06/14,773545,859000,-85455
105/06/15,719368,792000,-72632
105/06/16,1112000,628000,484000
105/06/17,2920000,4145000,-1225000
105/06/20,2961000,1618000,1343000
105/06/21,2526000,1458000,1068000
105/06/22,572202,795000,-222798
105/06/23,554002,855000,-300998
