105/06/01,628000,932000,-304000
105/06/02,987000,1139000,-152000
105/06/03,758000,1523000,-765000
105/06/04,24000,0,24000
105/06/06,790900,1244950,-454050
105/06/07,1522000,1144000,378000
105/06/08,926000,1328000,-402000
105/06/09,926000,1328000,-402000
105/06/10,926000,1328000,-402000
105/06/13,560000,1975603,-1415603
105/06/14,773545,859000,-85455
105/06/15,719368,792000,-72632
105/06/16,1112000,628000,484000
105/06/17,2920000,4145000,-1225000
105/06/20,2961000,1618000,1343000
105/06/21,2526000,1458000,1068000
105/06/22,572202,795000,-222798
105/06/23,554002,855000,-300998
105/06/24,890000,1069000,-179000
105/06/27,788000,460000,328000
105/06/28,1523000,1000000,523000
105/06/29,1081000,1012000,69000
105/06/30,1670000,1054900,615100
105/07/01,4289807,1318000,2971807
105/07/04,2100000,1304000,796000
105/07/05,438000,1069000,-631000
105/07/06,1510000,1424000,86000
105/07/07,998000,916000,82000
105/07/08,998000,916000,82000
105/07/11,1986893,699000,1287893
105/07/12,1094000,1016319,77681
105/07/13,3713774,1109000,2604774
105/07/14,811000,1108000,-297000
105/07/15,3427546,2234000,1193546
105/07/18,1041000,1553000,-512000
105/07/19,1414000,1819000,-405000
105/07/20,1022554,604099,418455
105/07/21,986858,470000,516858
