105/06/01,8000,8000,0
105/06/02,10000,1000,9000
105/06/03,0,1000,-1000
105/06/06,10000,0,10000
105/06/07,0,22000,-22000
105/06/08,8000,5000,3000
105/06/09,8000,5000,3000
105/06/10,8000,5000,3000
105/06/13,8000,26000,-18000
105/06/14,9000,8000,1000
105/06/15,31000,9000,22000
105/06/16,0,9000,-9000
105/06/17,17000,0,17000
105/06/20,43000,7000,36000
105/06/21,8000,0,8000
105/06/22,12000,9000,3000
105/06/23,4000,2000,2000
