105/06/01,8000,8000,0
105/06/02,10000,1000,9000
105/06/03,0,1000,-1000
105/06/06,10000,0,10000
105/06/07,0,22000,-22000
105/06/08,8000,5000,3000
105/06/09,8000,5000,3000
105/06/10,8000,5000,3000
105/06/13,8000,26000,-18000
105/06/14,9000,8000,1000
105/06/15,31000,9000,22000
105/06/16,0,9000,-9000
105/06/17,17000,0,17000
105/06/20,43000,7000,36000
105/06/21,8000,0,8000
105/06/22,12000,9000,3000
105/06/23,4000,2000,2000
105/06/24,0,25000,-25000
105/06/27,0,4000,-4000
105/06/28,0,13000,-13000
105/06/29,0,8000,-8000
105/06/30,0,4000,-4000
105/07/01,0,9000,-9000
105/07/04,0,8000,-8000
105/07/05,0,10000,-10000
105/07/06,0,1000,-1000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,8000,-8000
105/07/12,8000,2000,6000
105/07/13,4000,0,4000
105/07/14,0,1000,-1000
105/07/15,2000,4000,-2000
105/07/19,15000,1000,14000
105/07/20,38000,1000,37000
105/07/21,8000,0,8000
105/07/22,11000,0,11000
105/07/25,9000,0,9000
105/07/26,15000,0,15000
105/07/27,62000,10000,52000
105/07/28,91000,5000,86000
105/07/29,8000,2000,6000
105/08/01,10000,0,10000
105/08/02,8000,0,8000
105/08/03,1000,27000,-26000
105/08/04,0,8000,-8000
105/08/05,0,6000,-6000
105/08/08,0,1000,-1000
105/08/09,0,5000,-5000
105/08/10,8000,2000,6000
