105/06/01,13000,0,13000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,4000,-4000
105/06/15,1000,0,1000
105/06/16,0,11000,-11000
105/06/17,13000,0,13000
105/06/21,0,1000,-1000
105/06/22,3000,0,3000
105/06/24,0,23000,-23000
105/06/29,2000,0,2000
105/06/30,10000,0,10000
105/07/06,10000,0,10000
105/07/11,0,3000,-3000
105/07/21,5000,0,5000
