105/06/01,113000,49000,64000
105/06/02,80000,17000,63000
105/06/03,125000,64000,61000
105/06/06,193000,39000,154000
105/06/07,151000,11000,140000
105/06/08,38000,110000,-72000
105/06/09,38000,110000,-72000
105/06/10,38000,110000,-72000
105/06/13,56000,44000,12000
105/06/14,41000,22000,19000
105/06/15,38000,26000,12000
105/06/16,31000,130000,-99000
105/06/17,120000,67000,53000
105/06/20,134000,7000,127000
105/06/21,81000,40000,41000
105/06/22,18000,20000,-2000
105/06/23,34000,4000,30000
105/06/24,36000,138000,-102000
105/06/27,23000,20000,3000
105/06/28,3000,73000,-70000
105/06/29,11000,23000,-12000
105/06/30,62000,12000,50000
105/07/01,32000,3000,29000
105/07/04,5000,18000,-13000
105/07/05,31000,17000,14000
105/07/06,17000,97000,-80000
105/07/07,19000,39000,-20000
105/07/08,19000,39000,-20000
105/07/11,28000,26000,2000
105/07/12,59000,25000,34000
105/07/13,54000,19000,35000
105/07/14,65000,87000,-22000
105/07/15,102000,13000,89000
105/07/18,70000,10000,60000
105/07/19,54000,44000,10000
105/07/20,81000,5000,76000
105/07/21,133000,6000,127000
105/07/22,22000,7000,15000
105/07/25,210000,55000,155000
105/07/26,46000,272000,-226000
105/07/27,66000,106000,-40000
105/07/28,41000,101000,-60000
105/07/29,55000,118000,-63000
105/08/01,70000,51000,19000
105/08/02,30000,98000,-68000
105/08/03,37000,65000,-28000
