105/06/01,113000,49000,64000
105/06/02,80000,17000,63000
105/06/03,125000,64000,61000
105/06/06,193000,39000,154000
105/06/07,151000,11000,140000
105/06/08,38000,110000,-72000
105/06/09,38000,110000,-72000
105/06/10,38000,110000,-72000
105/06/13,56000,44000,12000
105/06/14,41000,22000,19000
105/06/15,38000,26000,12000
105/06/16,31000,130000,-99000
105/06/17,120000,67000,53000
105/06/20,134000,7000,127000
105/06/21,81000,40000,41000
105/06/22,18000,20000,-2000
