105/06/01,1203000,51000,1152000
105/06/02,562000,206000,356000
105/06/03,248000,468000,-220000
105/06/06,721000,190000,531000
105/06/07,285000,938000,-653000
105/06/08,307000,311000,-4000
105/06/09,307000,311000,-4000
105/06/10,307000,311000,-4000
105/06/13,109000,1042000,-933000
105/06/14,366000,182000,184000
105/06/15,179000,299000,-120000
105/06/16,245000,1661000,-1416000
105/06/17,184000,395000,-211000
105/06/20,88000,132000,-44000
105/06/21,66000,75000,-9000
105/06/22,190257,109000,81257
