105/06/01,192000,54000,138000
105/06/02,425000,70000,355000
105/06/03,367000,45000,322000
105/06/06,134000,101000,33000
105/06/07,470000,88000,382000
105/06/08,263000,171000,92000
105/06/09,263000,171000,92000
105/06/10,263000,171000,92000
105/06/13,103000,121000,-18000
105/06/14,272000,153000,119000
105/06/15,77000,23000,54000
105/06/16,286000,74000,212000
105/06/17,277000,256000,21000
