105/06/01,192000,54000,138000
105/06/02,425000,70000,355000
105/06/03,367000,45000,322000
105/06/06,134000,101000,33000
105/06/07,470000,88000,382000
105/06/08,263000,171000,92000
105/06/09,263000,171000,92000
105/06/10,263000,171000,92000
105/06/13,103000,121000,-18000
105/06/14,272000,153000,119000
105/06/15,77000,23000,54000
105/06/16,286000,74000,212000
105/06/17,277000,256000,21000
105/06/20,144000,156000,-12000
105/06/21,233000,209000,24000
105/06/22,319000,125000,194000
105/06/23,639000,89000,550000
105/06/24,591000,332000,259000
105/06/27,87000,235000,-148000
105/06/28,652000,386000,266000
105/06/29,581000,398000,183000
105/06/30,591000,194000,397000
105/07/01,311000,132000,179000
105/07/04,62000,103000,-41000
105/07/05,86000,243000,-157000
105/07/06,399000,57000,342000
105/07/07,211000,136333,74667
105/07/08,211000,136333,74667
105/07/11,496000,117000,379000
105/07/12,551000,32000,519000
105/07/13,1147000,289000,858000
105/07/14,695000,576000,119000
105/07/15,676000,277000,399000
105/07/18,470000,202000,268000
105/07/19,474000,50000,424000
105/07/20,680000,306000,374000
105/07/21,110000,160000,-50000
105/07/22,85000,247000,-162000
105/07/25,307000,294000,13000
105/07/26,341000,11000,330000
105/07/27,200000,68000,132000
105/07/28,149000,64000,85000
105/07/29,357000,36000,321000
105/08/01,237000,54000,183000
105/08/02,185000,179871,5129
105/08/03,34000,307000,-273000
105/08/04,165000,217000,-52000
105/08/05,100000,250000,-150000
