105/06/01,37000,27000,10000
105/06/02,24000,23000,1000
105/06/03,33000,18000,15000
105/06/06,22000,16000,6000
105/06/07,139000,9000,130000
105/06/08,67000,35000,32000
105/06/09,67000,35000,32000
105/06/10,67000,35000,32000
105/06/13,21000,70000,-49000
105/06/14,67000,6000,61000
105/06/15,22000,15000,7000
105/06/16,53000,17000,36000
