105/06/15,1000,0,1000
105/06/20,13000,13000,0
105/06/27,4000,0,4000
105/06/28,4000,3000,1000
105/06/29,0,3000,-3000
105/06/30,0,1000,-1000
105/07/01,5000,3000,2000
105/07/04,0,3000,-3000
105/07/11,3000,3000,0
105/07/20,55000,0,55000
105/07/21,0,22000,-22000
105/07/22,0,32000,-32000
105/07/29,5000,0,5000
105/08/01,25000,0,25000
105/08/02,0,25000,-25000
