105/06/01,9000,37000,-28000
105/06/02,8000,28000,-20000
105/06/03,0,41000,-41000
105/06/06,5000,53000,-48000
105/06/07,1000,6000,-5000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,12000,3000,9000
105/06/14,4000,6000,-2000
105/06/15,9000,9000,0
105/06/16,11000,8000,3000
105/06/17,9000,2000,7000
105/06/20,9000,0,9000
105/06/21,8000,0,8000
105/06/22,20000,0,20000
105/06/23,10000,2000,8000
105/06/24,37000,8000,29000
105/06/27,97000,14000,83000
105/06/28,94000,33000,61000
105/06/29,74000,18000,56000
105/06/30,123000,7000,116000
105/07/01,47000,4000,43000
105/07/04,41000,43000,-2000
105/07/05,84000,11000,73000
105/07/06,6000,8000,-2000
105/07/07,47000,12000,35000
105/07/08,47000,12000,35000
105/07/11,121000,0,121000
105/07/12,11000,22000,-11000
105/07/13,58000,0,58000
105/07/14,65000,0,65000
105/07/15,17000,0,17000
105/07/18,96000,0,96000
105/07/19,74000,10000,64000
105/07/20,76000,0,76000
105/07/21,66000,0,66000
105/07/22,33000,70000,-37000
105/07/25,31000,8000,23000
105/07/26,22000,0,22000
