105/06/01,157000,13000,144000
105/06/02,230000,74000,156000
105/06/03,212000,26000,186000
105/06/06,153000,26000,127000
105/06/07,76000,8000,68000
105/06/08,71000,33000,38000
105/06/09,71000,33000,38000
105/06/10,71000,33000,38000
105/06/13,70000,38000,32000
105/06/14,185000,16000,169000
105/06/15,73000,41000,32000
105/06/16,86000,23000,63000
105/06/17,93000,31000,62000
105/06/20,107000,14000,93000
105/06/21,73000,40000,33000
105/06/22,24000,5000,19000
105/06/23,25000,3000,22000
105/06/24,49000,31000,18000
105/06/27,75000,27000,48000
105/06/28,122000,4000,118000
105/06/29,98000,10000,88000
105/06/30,125000,66000,59000
105/07/01,146000,9000,137000
105/07/04,120000,31000,89000
105/07/05,81000,5000,76000
105/07/06,274000,7000,267000
105/07/07,295000,6000,289000
105/07/08,295000,6000,289000
105/07/11,125000,11000,114000
105/07/12,5000,19000,-14000
105/07/13,175000,19000,156000
105/07/14,73000,40000,33000
105/07/15,87000,76000,11000
