105/06/01,157000,13000,144000
105/06/02,230000,74000,156000
105/06/03,212000,26000,186000
105/06/06,153000,26000,127000
105/06/07,76000,8000,68000
105/06/08,71000,33000,38000
105/06/09,71000,33000,38000
105/06/10,71000,33000,38000
105/06/13,70000,38000,32000
105/06/14,185000,16000,169000
105/06/15,73000,41000,32000
105/06/16,86000,23000,63000
105/06/17,93000,31000,62000
105/06/20,107000,14000,93000
