105/06/01,172000,220320,-48320
105/06/02,62000,87000,-25000
105/06/03,56000,186000,-130000
105/06/06,12000,71120,-59120
105/06/07,19000,23000,-4000
105/06/08,78000,98000,-20000
105/06/09,78000,98000,-20000
105/06/10,78000,98000,-20000
105/06/13,12000,43000,-31000
105/06/14,11000,27000,-16000
105/06/15,17000,41000,-24000
105/06/16,44000,83000,-39000
105/06/17,36000,73000,-37000
105/06/20,62000,252000,-190000
105/06/21,46000,24000,22000
105/06/22,36000,124000,-88000
105/06/23,32000,40000,-8000
105/06/24,2000,118000,-116000
105/06/27,24000,5000,19000
105/06/28,10000,15000,-5000
105/06/29,11000,59000,-48000
105/06/30,39000,55000,-16000
105/07/01,27000,42000,-15000
105/07/04,13000,7000,6000
105/07/05,35000,39000,-4000
105/07/06,29000,27000,2000
