105/06/01,183000,51000,132000
105/06/02,84000,165000,-81000
105/06/03,178000,1000,177000
105/06/06,301000,209000,92000
105/06/07,703000,196000,507000
105/06/08,146000,906000,-760000
105/06/09,146000,906000,-760000
105/06/10,146000,906000,-760000
105/06/13,8000,266000,-258000
105/06/14,109000,219000,-110000
105/06/15,123000,394000,-271000
105/06/16,125000,136000,-11000
105/06/17,1000,230000,-229000
