105/06/01,396000,9000,387000
105/06/02,179000,39000,140000
105/06/03,90000,32000,58000
105/06/06,127000,21000,106000
105/06/07,267000,62000,205000
105/06/08,302000,125000,177000
105/06/09,302000,125000,177000
105/06/10,302000,125000,177000
105/06/13,141000,64000,77000
105/06/14,162000,27000,135000
105/06/15,38000,43000,-5000
105/06/16,37000,51000,-14000
